🕘️更新时间,#genre#
三立台湾,http://free.cnlive.club/channel/642f20a/index.m3u8?q=1752629214236
三立台湾,http://xn--94q.l5.ca/daili/Smartv.php?id=sanlitaiwan
三立台湾,http://pullpackage.alivecdn.com/live/HNF1G6VXjmo2R9K8b2IWZ4pXKUKuJhO5vUHuNYiG1ISnPGPCuq.flv
tvbs新闻,http://122.117.71.103:8543/tvbs新闻.m3u8
tvbs新闻,http://38.64.72.148:80/hls/modn/list/4006/chunklist0.m3u8#http://38.64.72.148/hls/modn/list/4006/chunklist0.m3u8#http://tianhewan.top/ZIPP.php?url=http://211.72.65.236:8574/.m3u8#http://61.221.215.25:8800/hls/9/index.m3u8#http://211.72.65.236:8574/.m3u8#http://125.227.210.55:8186/VideoInput/play.ts#http://125.227.210.55:8186/VideoInput/play.ts
tvbs新闻,http://61.221.215.25:8800/hls/9/index.m3u8#http://211.72.65.236:8574/.m3u8#http://125.227.210.55:8186/VideoInput/play.ts#http://125.227.210.55:8186/VideoInput/play.ts
tvbs新闻,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9058&tk=7877e7cc41c7
tvbs新闻,rtmp://patrol.psn.asia/live/tvbs
tvbs新闻,rtmp://szgasszyaxtgl.szius.com/live/tvbs
tvbs新闻,rtmp://sz.gw-ocean.com/tvbs
tvbs新闻,rtmp://60.248.77.83/sat/tv551
tvbs新闻,rtmp://9hv9.mine.nu/sat/tv551
tvbs新闻,rtmp://f13h.mine.nu/sat/tv551
tvbs新闻,rtmp://60.248.77.68/sat/tv551
tvbs新闻,rtmp://60.248.77.66/sat/tv551
tvbs新闻,https://cc04.tv12.xyz/19.m3u8
tvbs新闻,https://www.youtube.com/watch?v=m_dhMSvUCIc
tvbs新闻,https://live.iill.top/youtube/2mCSYvcfhtc
tvbs新闻,https://tv.iill.top/litv/4gtv-4gtv072
tvbs新闻,https://video.mytvsuper.xyz/live/06a9c3fe3eae06e9ee9f5af9ed9c8d65212c24cdd2b1b156b0735e5e0e9d9d3d.m3u8?token=825716213175186
tvbs新闻,https://live.tvfix.org/live/tvbsnews/1/v4000000/index.m3u8
tvbs新闻,https://smart.pendy.dpdns.org/Smart.php?id=tvbs_n
tvbs新闻,https://ling.uus10000.top/37.m3u8
三立新闻,http://122.117.71.103:8542/三立新闻.m3u8
三立新闻,https://cdn.iptv8k.top/dl/jrys.php?id=273&time=20240926215313&ip=111.229.253.40
三立新闻,http://108.181.20.197/livehttpplay?channel_id=10126
三立新闻,http://live4play.uk/livehttpplay?channel_id=10126
三立新闻,http://xn--elt51t.azip.dpdns.org:5008/4gtv-live089/index.m3u8?proxy=true
三立新闻,http://live.iill.top/youtube/@setnews/live
三立新闻,https://www.youtube.com/watch?v=FoBfXvlOR6I
三立新闻,https://live.iill.top/youtube/FoBfXvlOR6I
三立新闻,https://tv.iill.top/4gtv/229
三立新闻,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV32.m3u8
三立新闻,https://video.mytvsuper.xyz/live/273281f654efdd1068d91661d79c251628f841e4df28214128ad0e19ea4b8cef.m3u8?token=825716213175186
三立新闻,https://ling.uus10000.top/55.m3u8
三立新闻,https://guangdongcmcc.tv12.xyz/7.m3u8
三立新闻,https://vx65267199.18cn.dpdns.org/23.m3u8
三立新闻,https://hls-gateway.vpstv.net/streams/492922.m3u8
三立新闻,https://yidong.18cn.dpdns.org/42.m3u8
三立新闻,http://wo.xiang.lai.ge.bi.jiao.chang.de.yu.ming.wan.wan.jie.xi.bu.zhi.dao.ke.bu.ke.xing.hk3.345888.xyz.cdn.cloudflare.net/gt/aktv.php?variable=null-14
三立新闻,http://pullpackage.alivecdn.com/live/GDGMQBLKWMPhyKJYSPPR6dnb2lS3FvykpFuj8AZf19Mbfd2yjx.flv
三立新闻,https://php.946985.xyz/4gtv.php?ch=4gtv-live089
闽壹新闻,http://122.117.71.103:8579/闽壹新闻.m3u8
闽壹新闻,https://hls-gateway.vpstv.net/streams/488993.m3u8
闽壹新闻,https://vx65267199.18cn.dpdns.org/64.m3u8
民视新闻,http://122.117.71.103:8535/民视新闻.m3u8
民视新闻,http://38.64.72.148:80/hls/modn/list/4012/chunklist1.m3u8#http://38.64.72.148:80/hls/modn/list/4012/chunklist0.m3u8#http://38.64.72.148/hls/modn/list/4012/chunklist0.m3u8#http://38.64.72.148/hls/modn/list/4012/chunklist1.m3u8#http://61.163.58.168:2005/play/forward/5?tvid=ftvnewsfhd&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjaXR5Ijoi5rex5Zyz5biCIiwiaXAiOiI1OS4zNi4xNjYuMjE1IiwidHZpZCI6IjI3OTY4NTIzIiwiZWNvbm9taXplIjoi5bm_5LicIiwiZXhwIjoxNzQ2MTAyMDU0LCJuYmYiOjE3NDYwODQwNTQsImlhdCI6MTc0NjA4NDA1NH0.S3NFp_Pg4T14ExLY5n#http://live4play.uk/livehttpplay?channel_id=20097#http://122.117.71.103:8535/民视新闻.m3u8#http://108.181.21.27:27347/livehttpplay?channel_id=20097#https://tv.iill.top/litv/litv-ftv13#https://smart.pendy.dpdns.org/Smart.php?id=ftvnew_taiwan#http://aktv_stream1.m16tv.cfd/stream/taiwan/null-12/AKTV.m3u8#https://pixman.mytvsuper.com.mp/Smart.php?id=ftvnew_taiwan#https://stream1.freetv.fun/min-shi-xin-wen-18.m3u8#https://stream1.freetv.fun/min-shi-xin-wen-14.m3u8#https://stream1.freetv.fun/min-shi-xin-wen-1.m3u8#https://stream1.freetv.fun/min-shi-xin-wen-10.m3u8#https://stream1.freetv.fun/min-shi-xin-wen-11.m3u8#https://stream1.freetv.fun/min-shi-xin-wen-15.m3u8#https://stream1.freetv.fun/min-shi-xin-wen-17.m3u8#https://stream1.freetv.fun/min-shi-xin-wen-2.m3u8#https://stream1.freetv.fun/min-shi-xin-wen-20.m3u8#https://stream1.freetv.fun/min-shi-xin-wen-3.m3u8#https://stream1.freetv.fun/min-shi-xin-wen-4.m3u8#https://stream1.freetv.fun/min-shi-xin-wen-5.m3u8#https://stream1.freetv.fun/min-shi-xin-wen-6.m3u8#https://stream1.freetv.fun/min-shi-xin-wen-7.m3u8#https://stream1.freetv.fun/min-shi-xin-wen-8.m3u8#http://38.64.72.148/hls/modn/list/4012/playlist.m3u8#http://38.64.72.148:80/hls/modn/list/4012/playlist.m3u8#https://stream1.freetv.fun/min-shi-xin-wen-12.ctv#https://stream1.freetv.fun/min-shi-xin-wen-17.ctv
民视新闻,http://108.181.20.197/livehttpplay?channel_id=20097
民视新闻,http://live4play.uk/livehttpplay?channel_id=20097
民视新闻,http://xn--elt51t.azip.dpdns.org:5008/li-litv-ftv13/index.m3u8?proxy=true
民视新闻,https://www.youtube.com/watch?v=ylYJSBUgaMA
民视新闻,https://live.iill.top/youtube/ylYJSBUgaMA&pp
民视新闻,https://tv.iill.top/litv/litv-ftv13
民视新闻,http://kr2.13430067.xyz/proxy?url=http%3A//172.17.0.2%3A80/litv.php%3Ftoken%3Ddante%26id%3Dlitv-ftv13
民视新闻,https://smart.pendy.dpdns.org/Smart.php?id=ftvnew_taiwan#http://aktv_stream1.m16tv.cfd/stream/taiwan/null-12/AKTV.m3u8#https://pixman.mytvsuper.com.mp/Smart.php?id=ftvnew_taiwan
民视新闻,https://ling.uus10000.top/78.m3u8
民视新闻,https://hls-gateway.vpstv.net/streams/479210.m3u8
民视新闻,https://vx65267199.18cn.dpdns.org/67.m3u8
民视新闻,https://yidong.18cn.dpdns.org/41.m3u8
民视新闻,http://live.catvod.com/smart.php?id=ftvnew_taiwan
民视新闻,http://free.cnlive.club/channel/n4b747ee6/index.m3u8?q=1752629214236
民视新闻,https://www.judy.xx.kg/judy.php?id=litv-ftv13
民视新闻,http://bxtv.3a.ink/api.php?id=msxw
民视新闻,http://s1.an94tv.cfd/zhongtian/CH-5/AKTV.m3u8
民视新闻,http://pullpackage.alivecdn.com/live/5CkUiYhpTaUWibfd2yVPulg2rBioJ6XgbbmxF2hWNQyygV2U12.flv
公视闽南,http://122.117.71.103:8505/公视闽南.m3u8
公视闽南,https://hls-gateway.vpstv.net/streams/476984.m3u8
公视闽南,https://vx65267199.18cn.dpdns.org/71.m3u8
民视闽南,http://122.117.71.103:8567/民视闽南.m3u8
民视闽南,rtmp://f13h.mine.nu/sat/tv051
民视闽南,rtmp://9hv9.mine.nu/sat/tv051
民视闽南,https://smart.pendy.dpdns.org/Smart.php?id=ftvhd_taiwan
民视闽南,https://vx65267199.18cn.dpdns.org/30.m3u8
民视闽南,https://hls-gateway.vpstv.net/streams/476986.m3u8
中视闽南,http://122.117.71.103:8503/中视闽南.m3u8
中视闽南,rtmp://f13h.mine.nu/sat/tv091
中视闽南,rtmp://9hv9.mine.nu/sat/tv091
中视闽南,https://smart.pendy.dpdns.org/Smart.php?id=zhongshihd_twn
中视闽南,https://hls-gateway.vpstv.net/streams/476983.m3u8
中视闽南,https://vx65267199.18cn.dpdns.org/73.m3u8
华视闽南,http://122.117.71.103:8502/华视闽南.m3u8
华视闽南,rtmp://f13h.mine.nu/sat/tv111
华视闽南,rtmp://9hv9.mine.nu/sat/tv111
华视闽南,https://smart.pendy.dpdns.org/Smart.php?id=ctshd_twn
华视闽南,https://vx65267199.18cn.dpdns.org/31.m3u8
华视闽南,https://hls-gateway.vpstv.net/streams/476985.m3u8
台视闽南,http://122.117.71.103:8504/台视闽南.m3u8
台视闽南,rtmp://f13h.mine.nu/sat/tv071
台视闽南,rtmp://9hv9.mine.nu/sat/tv071
台视闽南,https://smart.pendy.dpdns.org/Smart.php?id=ttv_taiwan
台视闽南,https://hls-gateway.vpstv.net/streams/476982.m3u8
台视闽南,https://vx65267199.18cn.dpdns.org/75.m3u8
三立闽南,http://122.117.71.103:8520/三立闽南.m3u8
三立闽南,https://smart.pendy.dpdns.org/Smart.php?id=sanlitaiwan
三立闽南,https://vx65267199.18cn.dpdns.org/41.m3u8
三立闽南,https://hls-gateway.vpstv.net/streams/477050.m3u8
三立都会,http://122.117.71.103:8521/三立闽南.m3u8
三立都会,https://iptv.catvod.com/catvod_com.php?id=sanlidouhui_twn&token=9e29391b4b9a664be9b314bd15ccd982ba373dcd51540eefb9ba5743bd3c8ee3%3A1758213419
三立都会,http://108.181.20.197/livehttpplay?channel_id=20100
三立都会,http://live4play.uk/livehttpplay?channel_id=20100
三立都会,https://smart.pendy.dpdns.org/Smart.php?id=sanlidouhui#https://pixman.mytvsuper.com.mp/Smart.php?id=sanlidouhui#http://211.72.65.236:8522/.m3u8
三立都会,https://hls-gateway.vpstv.net/streams/476232.m3u8
三立都会,https://vx65267199.18cn.dpdns.org/93.m3u8
三立都会,https://yidong.18cn.dpdns.org/21.m3u8
三立都会,http://free.cnlive.club/channel/72452bb/index.m3u8?q=1752629214236
三立都会,http://pullpackage.alivecdn.com/live/3YltNttE2bdYdwv6WgYhMo2R9KNtLYzxm0qdSrS51TgRCVGbqN.flv
三立都会,https://live.catvod.com/catvod_com.php?id=sanlidouhui_twn&token=39fba283519ae2aaeb3bf960ea4914d4b2cfc6c4c606b778bee324735d866a01%3A1758241876
中天综合,http://122.117.71.103:8525/中天综合.m3u8
中天综合,http://108.181.20.197/livehttpplay?channel_id=20064
中天综合,https://smart.pendy.dpdns.org/Smart.php?id=ctizhonghe
中天综合,https://ling.uus10000.top/35.m3u8
中天综合,https://hls-gateway.vpstv.net/streams/477084.m3u8
中天综合,https://vx65267199.18cn.dpdns.org/88.m3u8
中天综合,https://yidong.18cn.dpdns.org/25.m3u8
中天综合,http://live.catvod.com/smart.php?id=ctizhonghe
中天综合,http://free.cnlive.club/channel/41db6ede/index.m3u8?q=1752629214236
中天综合,https://migu.188766.xyz/?migutoken=a3cd41eaa3f778d752fd19a50aceb03b&id=awei_ztzh&type=dy
中天综合,http://pullpackage.alivecdn.com/live/n3o2R9K7fEu63G7RxCkXpHu8Nfpi546vPyjxQuOl0aOAoViP2L.flv
中天娱乐,http://122.117.71.103:8526/中天娱乐.m3u8
中天娱乐,http://61.221.215.25:8800/hls/47/index.m3u8
中天娱乐,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1972&tk=e640d0a1bf70
中天娱乐,http://108.181.20.197/livehttpplay?channel_id=20079
中天娱乐,https://smart.pendy.dpdns.org/Smart.php?id=ctient
中天娱乐,https://ling.uus10000.top/36.m3u8
中天娱乐,https://hls-gateway.vpstv.net/streams/476996.m3u8
中天娱乐,https://vx65267199.18cn.dpdns.org/89.m3u8
中天娱乐,https://yidong.18cn.dpdns.org/26.m3u8
中天娱乐,http://live.catvod.com/smart.php?id=ctient
中天娱乐,http://free.cnlive.club/channel/41d6f491/index.m3u8?q=1752629214236
中天娱乐,https://migu.188766.xyz/?migutoken=a0429df9e0ace457b2bece27a0e05a91&id=167ztyl&type=dy
中天娱乐,http://pullpackage.alivecdn.com/live/pkTGSVXC7wb7lK2z3JA0VW4c2o2R9K34K3QNCNk7b7X52TSVA0.flv
东森综合,http://122.117.71.103:8523/东森综合.m3u8
东森综合,https://cdn.iptv8k.top/dl/jrys.php?id=220&time=20240926215313&ip=111.229.253.40#http://live4play.uk/livehttpplay?channel_id=20104#http://122.117.71.103:8523/东森综合.m3u8#http://tianhewan.top/ZIPP.php?url=http://211.72.65.236:8524/.m3u8#https://smart.pendy.dpdns.org/Smart.php?id=ettvzhonghe#https://cdn.iptv8k.top/dl/jrys.php?id=221&time=20240926215313&ip=111.229.253.40#https://cdn.iptv8k.top/dl/jrys.php?id=221&amp;time=20240926215313&amp;ip=111.229.253.40#https://pixman.mytvsuper.com.mp/Smart.php?id=ettvzhonghe#https://haoyunlai.serv00.net/Smartv-1.php?id=ettvzhonghe#https://cdn.iptv8k.top/dl/jrys.php?id=220&time=20240926215313&ip=111.229.253.40
东森综合,http://108.181.20.197/livehttpplay?channel_id=20104
东森综合,http://live4play.uk/livehttpplay?channel_id=20104
东森综合,https://video.mytvsuper.xyz/live/0824f7c913dc861cf747a634205970feee47a2a59e9a15dffaecfc8fc6bd9909.m3u8?token=825716213175186
东森综合,https://smart.pendy.dpdns.org/Smart.php?id=ettvzhonghe#https://pixman.mytvsuper.com.mp/Smart.php?id=ettvzhonghe#https://haoyunlai.serv00.net/Smartv-1.php?id=ettvzhonghe
东森综合,https://ling.uus10000.top/46.m3u8
东森综合,https://hls-gateway.vpstv.net/streams/476987.m3u8
东森综合,https://yidong.18cn.dpdns.org/23.m3u8
东森综合,http://live.catvod.com/smart.php?id=ettvzhonghe
东森综合,http://free.cnlive.club/channel/n31b0a4/index.m3u8?q=1752629214236
东森综合,https://migu.188766.xyz/?migutoken=7c3614e02a634727254245067f9e16e0&id=awei_dszh&type=dy
东森综合,http://pullpackage.alivecdn.com/live/o93jqjfiqGMSXna1CKOrut7IAV5k4qjlo2R9K8XS6pBxUgLJDj.flv
东森财经,http://122.117.71.103:8577/东森财经.m3u8
东森财经,http://108.181.20.197/livehttpplay?channel_id=20078
东森财经,rtmp://f13h.mine.nu/sat/tv571
东森财经,https://live.iill.top/youtube/WHEPzbFA3hw
东森财经,https://smart.pendy.dpdns.org/Smart.php?id=ettvcaijing_twn
东森财经,https://vx65267199.18cn.dpdns.org/44.m3u8
东森财经,https://hls-gateway.vpstv.net/streams/477062.m3u8
东森财经,https://yidong.18cn.dpdns.org/47.m3u8
东森戏剧,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0770&tk=e640d0a1bf70
东森戏剧,http://108.181.20.197/livehttpplay?channel_id=20072
东森戏剧,https://smart.pendy.dpdns.org/Smart.php?id=ettvdrama#http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0770&tk=e640d0a1bf70#http://122.117.71.103:8529/http/61.222.53.250:8081/hls/64/806/ch13.m3u8#http://122.117.71.103:8529/http/61.222.53.250:8081/hls/64/803/ch13.m3u8#http://162.19.247.76:22222/live/dsxj/index.m3u8#https://pixman.mytvsuper.com.mp/Smart.php?id=ettvdrama#http://50.7.238.114:8278/ettvdrama/playlist.m3u8?tid=m921dcb630ebe17354109&ct=17874&tsum=695370160923af940d1a90d44c262acc#http://122.117.71.103:8529/东森戏剧.m3u8#http://211.72.65.236:8530/.m3u8
东森戏剧,https://ling.uus10000.top/47.m3u8
东森戏剧,https://guangdongcmcc.tv12.xyz/16.m3u8
东森戏剧,https://hls-gateway.vpstv.net/streams/476994.m3u8
东森戏剧,https://yidong.18cn.dpdns.org/29.m3u8
东森戏剧,http://live.catvod.com/smart.php?id=ettvdrama
东森戏剧,http://free.cnlive.club/channel/n9e78d0/index.m3u8?q=1752629214236
东森戏剧,http://pullpackage.alivecdn.com/live/UZne9SqWr0qY0g17N3wvg4wAZPxotnT1Vo2R9KwlhWyltgiA2E.flv
龙华戏剧,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2683&tk=e640d0a1bf70
龙华戏剧,http://xn--elt51t.azip.dpdns.org:5008/li-litv-longturn18/index.m3u8?proxy=true
龙华戏剧,https://cdn8.163189.xyz/live/lhxj/stream.m3u8#http://61.163.58.168:2005/play/forward/5?tvid=ltvdramahd&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjaXR5Ijoi5rex5Zyz5biCIiwiaXAiOiI1OS4zNi4xNjYuMjE1IiwidHZpZCI6IjI3OTY4NTIzIiwiZWNvbm9taXplIjoi5bm_5LicIiwiZXhwIjoxNzQ2MTAyMDU0LCJuYmYiOjE3NDYwODQwNTQsImlhdCI6MTc0NjA4NDA1NH0.S3NFp_Pg4T14ExLY5n4#https://tv.iill.top/litv/litv-longturn18#http://50.7.238.114:8278/lunghuaxiju_twn/playlist.m3u8?tid=m5c1b0bf1531015581628&ct=17874&tsum=2d2c4d6761fa92d63b97c0fe787007cb#https://cdn3.132.us.kg/live/lhxj/stream.m3u8#http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2683&tk=e640d0a1bf70#http://122.117.71.103:8533/http/61.222.53.250:8068/hls/13/80/cstv13.m3u8#http://122.117.71.103:8533/http/61.222.53.250:8081/hls/75/817/ch59.m3u8#http://122.117.71.103:8533/龙华戏剧.m3u8#https://pixman.mytvsuper.com.mp/Smart.php?id=lunghuaxiju_twn#http://211.72.65.236:8534/.m3u8#https://smart.pendy.dpdns.org/Smart.php?id=lunghuaxiju_twn
龙华戏剧,https://cdn3.132.us.kg/live/lhxj/stream.m3u8
龙华戏剧,https://tv.iill.top/litv/litv-longturn18
龙华戏剧,https://smart.pendy.dpdns.org/Smart.php?id=lunghuaxiju_twn
龙华戏剧,https://ling.uus10000.top/56.m3u8
龙华戏剧,http://cdn5.163189.xyz/litv.php?id=litv-longturn18
龙华戏剧,https://hls-gateway.vpstv.net/streams/476293.m3u8
龙华戏剧,https://vx65267199.18cn.dpdns.org/106.m3u8
龙华戏剧,https://yidong.18cn.dpdns.org/33.m3u8
龙华戏剧,http://cdn3.132.us.kg/live/lhxj/stream.m3u8
龙华戏剧,http://live.catvod.com/smart.php?id=lunghuaxiju_twn
龙华戏剧,http://free.cnlive.club/channel/66c51883/index.m3u8?q=1752629214236
龙华戏剧,http://cdn8.946985.xyz/live/lhxj/stream.m3u8
龙华戏剧,http://pullpackage.alivecdn.com/live/dCImueXstHlr4Y8bWmQPh0uG18PmgojBRG3XZsJgqO8npsySSQ.flv
龙华戏剧,http://cdn8.163189.xyz/live/lhxj/stream.m3u8
龙华电影,https://cdn8.163189.xyz/live/lhdy/stream.m3u8
龙华电影,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8472&tk=e503191f8e20
龙华电影,http://108.181.20.197/livehttpplay?channel_id=10129
龙华电影,http://xn--elt51t.azip.dpdns.org:5008/li-litv-longturn03/index.m3u8?proxy=true
龙华电影,https://cdn3.132.us.kg/live/lhdy/stream.m3u8
龙华电影,https://tv.iill.top/litv/litv-longturn03
龙华电影,https://video.mytvsuper.xyz/live/e29ed630e0a7641de9e106b91a21d8c9328c94cea157142a2905d27ad56223ff.m3u8?token=825716213175186
龙华电影,http://cdn5.163189.xyz/litv.php?id=litv-longturn03
龙华电影,https://smart.pendy.dpdns.org/Smart.php?id=xingwei_movie
龙华电影,https://ling.uus10000.top/57.m3u8
龙华电影,https://hls-gateway.vpstv.net/streams/476300.m3u8
龙华电影,https://vx65267199.18cn.dpdns.org/104.m3u8
龙华电影,https://yidong.18cn.dpdns.org/55.m3u8
龙华电影,http://cdn3.132.us.kg/live/lhdy/stream.m3u8
龙华电影,http://live.catvod.com/smart.php?id=xingwei_movie
龙华电影,http://free.cnlive.club/channel/66c77727/index.m3u8?q=1752629214236
龙华电影,http://bxtv.757888.xyz/stream/bxtv/null-12/master.m3u8?u=bxtv&p=1416a274c445ae05b330fab65ee77ab0d02d18fb4c64dce55ec95cc245034ea7
龙华电影,http://cdn8.946985.xyz/live/lhdy/stream.m3u8
龙华电影,http://pullpackage.alivecdn.com/live/Dy45Iv0516sTzN6ZEffUBuUUOQoKsP9UdHeg4sJgqOkOvWjPdA.flv
龙华电影,https://smt.iktv.ddns-ip.net/Smart.php?id=xingwei_movie&ts=130155_1749078299.ts&token=03096c141f06e360d4f5ad418bf6a39d%3A1749142928
纬来电影,https://iptv.catvod.com/catvod_com.php?id=videolandmovie&token=5ee32cc1a48bcac7857cbb6a260ac94a34caa47287d4c0700ef4509085f1fdad%3A1758213419
纬来电影,http://108.181.20.197/livehttpplay?channel_id=20199
纬来电影,http://live4play.uk/livehttpplay?channel_id=20199
纬来电影,https://smart.pendy.dpdns.org/Smart.php?id=videolandmovie
纬来电影,https://ling.uus10000.top/50.m3u8
纬来电影,https://hls-gateway.vpstv.net/streams/477063.m3u8
纬来电影,https://yidong.18cn.dpdns.org/54.m3u8
纬来电影,http://live.catvod.com/smart.php?id=videolandmovie
纬来电影,http://free.cnlive.club/channel/581b458b/index.m3u8?q=1752629214236
纬来电影,http://s1.an94tv.cfd/aktv2/CH-4/AKTV.m3u8
纬来电影,http://bxtv.3a.ink/api.php?id=wldy
纬来戏剧,http://122.117.71.103:8532/纬来戏剧.m3u8
纬来戏剧,https://iptv.catvod.com/catvod_com.php?id=videolandtv&token=6251cf15dac434b4a486e88eea868aa3951ab07971c3b01d4399c7484fa2b140%3A1758213419
纬来戏剧,http://108.181.20.197/livehttpplay?channel_id=20200
纬来戏剧,https://ling.uus10000.top/53.m3u8
纬来戏剧,https://hls-gateway.vpstv.net/streams/477067.m3u8
纬来戏剧,https://yidong.18cn.dpdns.org/32.m3u8
八大戏剧,http://61.221.215.25:8800/hls/39/index.m3u8#http://211.72.65.236:8531/.m3u8#http://122.117.71.103:8530/http/61.222.53.250:8081/hls/66/808/ch23.m3u8#http://50.7.234.10:8278/badadrama/playlist.m3u8?tid=ME4E4734124647341246&ct=19225&tsum=c4e596572a79ad99675ee2137d1cc43d#https://stream1.freetv.fun/6b1701a07ea621155cdaa9ee604b6c6ebc763093fafaf493ce7a3c2e206be799.m3u8#https://stream1.freetv.fun/ba-da-xi-ju-1.m3u8#http://61.163.58.168:2005/play/forward/5?tvid=badadrama&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjaXR5Ijoi5rex5Zyz5biCIiwiaXAiOiI1OS4zNi4xNjYuMjE1IiwidHZpZCI6IjI3OTY4NTIzIiwiZWNvbm9taXplIjoi5bm_5LicIiwiZXhwIjoxNzQ2MTAyMDU0LCJuYmYiOjE3NDYwODQwNTQsImlhdCI6MTc0NjA4NDA1NH0.S3NFp_Pg4T14ExLY5n4#http://122.117.71.103:8530/八大戏剧.m3u8#https://smart.pendy.dpdns.org/Smart.php?id=badadrama#https://pixman.mytvsuper.com.mp/Smart.php?id=badadrama#http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2887&tk=e640d0a1bf70#http://198.16.100.90:8278/badadrama/playlist.m3u8?tid=m4970c4e1b988&ct=18335&tsum=20cb1d15d4e116ab9e44edb542cf51a5#http://198.16.100.90:8278/badadrama/playlist.m3u8?tid=m4a65d3abd9ee13871929&ct=17924&tsum=8e5ef501e42d00cdc6a761ca3dc693d8
八大戏剧,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2887&tk=e640d0a1bf70
八大戏剧,https://smart.pendy.dpdns.org/Smart.php?id=badadrama#https://pixman.mytvsuper.com.mp/Smart.php?id=badadrama
八大戏剧,https://ling.uus10000.top/62.m3u8
八大戏剧,https://hls-gateway.vpstv.net/streams/488934.m3u8
八大戏剧,https://vx65267199.18cn.dpdns.org/100.m3u8
八大戏剧,https://yidong.18cn.dpdns.org/30.m3u8
八大戏剧,http://live.catvod.com/smart.php?id=badadrama
八大戏剧,http://free.cnlive.club/channel/26d54426/index.m3u8?q=1752629214236
八大戏剧,http://pullpackage.alivecdn.com/live/tcoo2R9KW3z0M8OqliMqUfQZJfEbo7DQotA44wLuM9f9tfTHuu.flv
八大戏剧,https://live.catvod.com/catvod_com.php?id=badazhonghe
年代综合,http://122.117.71.103:8565/年代综合.m3u8
年代综合,https://vx65267199.18cn.dpdns.org/124.m3u8
东风卫视,http://122.117.71.103:8527/东风卫视.m3u8
东风卫视,https://vx65267199.18cn.dpdns.org/165.m3u8
东风卫视,https://yidong.18cn.dpdns.org/27.m3u8
CInemax,http://122.117.71.103:8558/CInemax.m3u8
CInemax,https://iptv.catvod.com/catvod_com.php?id=cinemax_twn&token=488c934a6e8b117c45e13788e4b70ba0b7993adfceea1194f0a0e3a685282f73%3A1758213419
CInemax,https://smart.pendy.dpdns.org/Smart.php?id=cinemax_twn
CInemax,http://smart.pendy.dpdns.org/Smart.php?id=Cinemax
CInemax,https://hls-gateway.vpstv.net/streams/476283.m3u8
CInemax,https://vx65267199.18cn.dpdns.org/157.m3u8
CInemax,https://yidong.18cn.dpdns.org/58.m3u8
CInemax,http://free.cnlive.club/channel/7c7a1311/index.m3u8?q=1752629214236
